Collect    ,Sampling,Time ,TEMP,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,Location Description,Lat,Lon,geometry,As sol_zscore,Ba tot_zscore,Cu sol_zscore,Fe sol_zscore,Mn sol_zscore,Ni sol_zscore,Zn sol_zscore,Hg LL_zscore,Ca tot_zscore,Mg tot_zscore,B tot_zscore
2023-01-17 00:00:00,WW_92,1141.0,8.0,8.0,7.7,6.38,0.3,<1,0.65,676.0,5,<4,5,0.006,70,1.9,195.4,0.5,94,154.0,0.001,0.024,0.001,0.05,0.029,0.004,0.019,2.6,61.25,22.33,245,0.181,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.5925719809203451,-0.3811773434729694,-0.037376574539083794,0.21617736273554328,0.6406772244949638,1.2339723989614908,-0.04576051652008704,-0.016173693677940706,-0.16617998719759272,1.1540029126000744
2023-01-17 00:00:00,WW_37,1212.0,9.0,8.6,7.1,5.3,3.1,4,1.51,640.0,4,<4,6,<0.005,31000,3.4,215.24,0.5,48,160.0,0.001,0.029,0.004,0.05,0.02,0.002,0.022,0.25,53.07,19.89,214,0.135,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),-0.42649155398231925,-0.19847237016820243,0.8315262138763078,-0.037376574539083794,-0.09560735007336851,-0.2590694466061334,1.6781039006280718,-0.5945143082089381,-0.4003239713044787,-0.45246227604649036,0.2779559867347628
2023-01-17 00:00:00,WW_79,939.0,7.0,9.7,8.0,<0.50,<0.3,<1,<0.15,1056.0,23,5,6,<0.005,600,9.8,428.7,0.2,68,206.0,0.001,0.055,0.001,0.05,0.056,0.003,0.005,2.5,81.76,32.42,338,0.06,Salt Creek @ Higgins Rd.,42.03158333,-88.01121111,POINT (-88.01121111 42.03158333),-0.42649155398231925,1.850845605742939,-0.3811773434729694,-0.037376574539083794,1.1515315011622784,0.1908038889444152,-0.8386412754825543,-0.06911174169833605,0.9470197285861542,1.0176676744767437,-1.1503813923934632
2023-01-23 00:00:00,WW_100,905.0,8.0,9.3,7.5,5.13,0.4,1,0.72,432.0,<4,<4,<5,<0.005,1400,2.6,162.91,0.4,43,143.0,0.001,0.027,0.006,0.03,0.01,0.001,0.018,0.8,51.25,19.46,208,0.103,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),-0.42649155398231925,-0.3561122144690596,1.639995252109159,-0.29012357458774485,-0.4420348087499371,-0.708942782156682,1.0859285650726302,-0.4660825697285687,-0.48579505996955197,-0.5029136630157633,-0.33146796169328047
2023-01-23 00:00:00,WW_108,907.0,7.0,6.9,7.2,5.39,1.6,2,1.3,510.0,5,<4,5,<0.005,2400,3.2,185.11,0.5,47,145.0,0.001,0.026,0.003,0.04,0.016,0.002,0.023,1.6,52.47,19.45,211,0.116,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459),-0.42649155398231925,-0.4349321366194882,0.42729169475988205,-0.1637500745634143,-0.23417833354399595,-0.2590694466061334,1.8261477345169324,-0.27927276830257686,-0.42850125328197547,-0.5040869510848164,-0.08388948264438778
2023-01-23 00:00:00,WW_99,1015.0,4.0,9.5,7.6,6.7,0.4,<1,0.97,508.0,5,<4,<5,<0.005,140,12.4,189.06,0.5,52,149.0,0.001,0.026,0.003,0.03,0.012,0.002,0.021,,57.66,21.49,232,0.125,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855),-0.42649155398231925,-0.4349321366194882,0.42729169475988205,-0.29012357458774485,-0.3727493170146234,-0.2590694466061334,1.530060066739212,,-0.18476776417662932,-0.264736184998033,0.0875110028509992
2023-01-23 00:00:00,WW_75,952.0,6.0,8.6,7.5,8.41,0.6,1,1.17,484.0,5,<4,<5,<0.005,130,3.2,168.85,0.5,52,150.0,0.001,0.027,0.004,0.04,0.015,0.002,0.022,3.2,61.1,23.01,247,0.125,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575),-0.42649155398231925,-0.3561122144690596,0.8315262138763078,-0.1637500745634143,-0.26882107941165284,-0.2590694466061334,1.6781039006280718,0.09434683454940686,-0.023218014172314807,-0.08639639850199785,0.0875110028509992
2023-01-23 00:00:00,WW_41,1032.0,9.0,9.2,7.2,9.16,<0.3,<1,2.15,632.0,<4,<4,6,<0.005,9000,1.9,214.81,0.5,87,151.0,0.001,0.017,0.001,0.03,0.034,0.004,0.02,1.1,63.42,24.32,259,0.157,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),-0.42649155398231925,-1.1443114359733448,-0.3811773434729694,-0.29012357458774485,0.3893910920738276,0.6406772244949638,1.3820162328503514,-0.39602889419382176,0.08573414280733901,0.06730433854392671,0.6969349512790423
2023-01-23 00:00:00,WW_92,1136.0,7.0,8.0,7.5,7.36,1.6,2,2.3,614.0,6,<4,6,<0.005,11000,1.7,198.4,0.6,116,159.0,0.001,0.02,0.001,0.04,0.038,0.004,0.018,3.5,59.98,22.54,243,0.168,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.9078516695220592,-0.3811773434729694,-0.1637500745634143,0.527962075544455,0.6406772244949638,1.0859285650726302,0.16440051008415377,-0.07581560719697548,-0.14154093774748255,0.9064244335511822
2023-01-23 00:00:00,WW_48,1212.0,7.0,8.5,7.3,6.32,<0.3,<1,0.76,612.0,8,<4,5,<0.005,3400,2.1,196.78,0.5,110,148.0,0.001,0.021,0.001,0.03,0.02,0.003,0.016,2.9,60.82,22.12,243,0.14,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955),-0.42649155398231925,-0.8290317473716307,-0.3811773434729694,-0.29012357458774485,-0.09560735007336851,0.1908038889444152,0.7898408972949098,0.024293159014659862,-0.036367412428479975,-0.19081903664770247,0.3731784786766446
2023-01-30 00:00:00,WW_86,1017.0,4.0,10.4,8.0,6.2,<0.3,1,<0.15,914.0,<4,<4,6,<0.005,660,5.8,264.16,0.5,216,252.0,0.001,0.029,0.001,0.05,0.019,0.001,0.015,2.1,83.86,50.83,419,0.2,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944),-0.42649155398231925,-0.19847237016820243,-0.3811773434729694,-0.037376574539083794,-0.1302500959410254,-0.708942782156682,0.6417970634060494,-0.16251664241133193,1.0456402155073923,3.177691009603059,1.5158483819792252
2023-01-30 00:00:00,WW_56,1226.0,1.0,12.3,8.1,2.48,<0.3,<1,0.35,510.0,24,<4,<5,<0.005,840,3.6,172.12,0.3,73,166.0,0.001,0.026,0.001,0.02,0.007,0.001,0.015,12.2,58.84,21.03,234,0.12,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),-0.42649155398231925,-0.4349321366194882,-0.3811773434729694,-0.41649707461207536,-0.5459630463529077,-0.708942782156682,0.6417970634060494,2.1959571005918153,-0.12935244295421885,-0.31870743617446423,-0.007711489090882602
2023-01-30 00:00:00,WW_76,1205.0,7.0,9.3,7.3,8.6,<0.3,1,2.04,934.0,12,<4,6,<0.005,3700,1.4,387.39,0.5,104,179.0,0.003,0.028,0.001,0.05,0.02,0.002,0.019,3.4,75.14,26.71,298,0.191,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),3.2268400959524013,-0.277292292318631,-0.3811773434729694,-0.037376574539083794,-0.09560735007336851,-0.2590694466061334,1.2339723989614908,0.14104928490590476,0.6361303841011073,0.3477201870475604,1.344447896483838
2023-01-30 00:00:00,WW_57,1123.0,1.0,12.1,8.1,4.24,<0.3,<1,0.62,1494.0,9,<4,6,<0.005,1100,3.2,582.8,0.5,288,208.0,0.001,0.047,0.001,0.03,0.054,0.001,0.005,1.8,93.77,36.4,384,0.15,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),-0.42649155398231925,1.2202862285395109,-0.3811773434729694,-0.29012357458774485,1.0822460094269648,-0.708942782156682,-0.8386412754825543,-0.23257031794607888,1.511034989502379,1.4846363259597817,0.5636234625604077
2023-01-30 00:00:00,WW_59,1036.0,4.0,9.9,7.4,7.7,<0.3,1,1.44,1178.0,9,<4,6,0.005,2700,1.5,531.1,0.5,123,172.0,0.002,0.031,0.001,0.03,0.029,0.002,0.014,2.5,77.51,27.49,307,0.17,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),1.4001742709850409,-0.04083252586734552,-0.3811773434729694,-0.29012357458774485,0.21617736273554328,-0.2590694466061334,0.4937532295171891,-0.06911174169833605,0.7474306479122195,0.4392366564336832,0.9445134303279349
2023-01-30 00:00:00,WW_43,934.0,3.0,9.3,7.6,6.85,<0.3,1,1.19,788.0,9,<4,6,<0.005,200,2.6,256.85,0.4,132,180.0,0.001,0.028,0.001,0.03,0.025,0.001,0.011,2.9,75.69,28.48,306,0.156,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),-0.42649155398231925,-0.277292292318631,-0.3811773434729694,-0.29012357458774485,0.07760637926491581,-0.708942782156682,0.049621727850607804,0.024293159014659862,0.6619595592471459,0.5553921752699166,0.6778904528906659
2023-01-30 00:00:00,WW_92,1230.0,6.0,9.5,7.6,8.15,0.3,1,1.18,720.0,5,<4,6,<0.005,330,1.9,282.98,0.5,103,154.0,0.001,0.02,0.002,0.03,0.022,0.004,0.017,4.5,67.18,25.03,271,0.168,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.9078516695220592,0.023057175643456322,-0.29012357458774485,-0.02632185833805485,0.6406772244949638,0.9378847311837704,0.3979127618666436,0.2623117765329851,0.1506077914466799,0.9064244335511822
2023-02-06 00:00:00,WW_78,1236.0,11.0,10.6,7.7,7.23,0.5,2,0.17,678.0,<4,<4,6,<0.005,1500,1.1,241.87,0.6,82,187.0,0.001,0.03066,0.00241,0.03828,0.01708,0.00682,0.02694,0.25,69.96,27.1,286,0.18378,Higgins Creek @ Wille Rd.,42.01863333,-87.93671111,POINT (-87.93671111 42.01863333),-0.42649155398231925,-0.06763129939849122,0.18879332848119076,-0.18548631656759915,-0.1967641680069265,1.9093200307475109,2.4094404400390417,-0.5945143082089381,0.39286651636205244,0.39347842174062203,1.2069466181197608
2023-02-06 00:00:00,WW_127,1114.0,5.0,10.7,7.9,0.82,0.4,1,0.2,1564.0,132,21,<5,0.005,6400,<1.0,785.03,0.3,153,258.0,0.001,0.06878,0.001,0.02299,0.08064,0.001,0.005,16.058,132.37,51.5,543,0.09094,Weller Creek @ Lincoln St.,42.05908333,-87.95683333,POINT (-87.95683333 42.05908333),-0.42649155398231925,2.9369841329758435,-0.3811773434729694,-0.3787113981048005,2.0051287593413436,-0.708942782156682,-0.8386412754825543,3.096847367968661,3.3237734633879987,3.256301310229601,-0.5611446122570992
2023-02-06 00:00:00,WW_127,1114.0,5.0,10.7,7.9,0.82,0.4,1,0.2,1564.0,132,21,<5,0.005,6400,<1.0,785.03,0.3,153,258.0,0.001,0.06878,0.001,0.02299,0.08064,0.001,0.005,16.058,132.37,51.5,543,0.09094,Weller Creek @ Lincoln Street,42.05908333,-87.95683333,POINT (-87.95683333 42.05908333),-0.42649155398231925,2.9369841329758435,-0.3811773434729694,-0.3787113981048005,2.0051287593413436,-0.708942782156682,-0.8386412754825543,3.096847367968661,3.3237734633879987,3.256301310229601,-0.5611446122570992
2023-02-06 00:00:00,WW_128,944.0,0.0,13.5,8.1,10.92,<0.3,<1,1.56,872.0,5,<4,6,<0.005,1200,5,388.96,0.4,81,171.0,0.001,0.03713,0.00333,0.03039,0.02591,0.00283,0.01997,1.201,75.18,29.92,311,0.20004,Washington Ave. @ Salt Creek,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),-0.42649155398231925,0.44233359691478163,0.5606890860683025,-0.28519500808679593,0.10913127800448348,0.11432542190082191,1.3775749178336858,-0.3724441567637903,0.6380088695662741,0.7243456572135286,1.51661016191476
2023-02-06 00:00:00,WW_128,944.0,0.0,13.5,8.1,10.92,<0.3,<1,1.56,872.0,5,<4,6,<0.005,1200,5,388.96,0.4,81,171.0,0.001,0.03713,0.00333,0.03039,0.02591,0.00283,0.01997,1.201,75.18,29.92,311,0.20004,Salt Creek @ Washington Avenue,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),-0.42649155398231925,0.44233359691478163,0.5606890860683025,-0.28519500808679593,0.10913127800448348,0.11432542190082191,1.3775749178336858,-0.3724441567637903,0.6380088695662741,0.7243456572135286,1.51661016191476
2023-02-06 00:00:00,WW_19,849.0,1.0,12.4,8.3,5.29,<0.3,<1,0.18,928.0,7,<4,7,<0.005,340,3.2,442.88,0.3,79,213.0,0.001,0.05456,0.001,0.03141,0.04687,0.00259,0.01352,0.788,81.17,34.43,344,0.11919,Des Plaines River @ Belmont Ave.,41.93742778,-87.84976111,POINT (-87.84976111 41.93742778),-0.42649155398231925,1.8161648399967503,-0.3811773434729694,-0.2723049110843142,0.8352432313905713,0.006355821368690172,0.42269218925053614,-0.4688847167499585,0.919312067974949,1.2534985763563684,-0.023137532785467273
2023-02-06 00:00:00,WW_22,1015.0,0.0,15.2,8.3,6.94,<0.3,<1,0.53,854.0,6,<4,6,<0.005,520,3.6,368.82,0.4,79,205.0,0.001,0.04573,0.00238,0.02539,0.03397,0.0042,0.01371,1.27,77.53,32.96,329,0.15239,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333),-0.42649155398231925,1.1201849274084665,0.17666629290769814,-0.34838175809896116,0.3883518096977978,0.7306518916050734,0.4508205176894195,-0.3563318113907985,0.7483698906448025,1.081025230205598,0.6091398137086272
2023-02-06 00:00:00,WW_23,1101.0,0.0,15.4,8.3,6.7,<0.3,<1,0.51,852.0,5,<4,6,<0.005,20,2.9,368.64,0.3,82,215.0,0.001,0.04583,0.00201,0.02276,0.03053,0.00276,0.005,0.844,79.43,34.3,340,0.12767,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),-0.42649155398231925,1.1280669196235098,0.02709952083462059,-0.3816179886053601,0.2691807639130583,0.08283428841228344,-0.8386412754825543,-0.4558080306501392,0.8375979502402089,1.2382458314586808,0.13835981354796414
2023-02-06 00:00:00,WW_91,1156.0,1.0,16.1,8.4,6.88,<0.3,<1,0.46,940.0,13,<4,6,<0.005,50,6.2,400.44,0.3,85,218.0,0.001,0.04838,0.00639,0.02854,0.02015,0.00213,0.01043,1.912,84.83,35.98,360,0.13797,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),-0.42649155398231925,1.3290577211071022,1.797646714564565,-0.30857410559129705,-0.09041093819321995,-0.20058591298456213,-0.03476325746604251,-0.20641694574644007,1.0911934880376786,1.4353582270595615,0.33451814694824056
2023-02-06 00:00:00,WW_18,1011.0,8.0,9.7,7.5,8.5,1.8,3,1.89,752.0,7,<4,7,<0.005,6100,6.2,289.64,0.4,69,174.0,0.001,0.03212,0.00336,0.05701,0.02049,0.001,0.01613,0.982,69.86,27.6,288,0.13464,Salt Creek @ Devon Ave.,41.99285278,-87.995275,POINT (-87.995275 41.99285278),-0.42649155398231925,0.04744578694113466,0.5728161216417953,0.05121124897797182,-0.07863240459821662,-0.708942782156682,0.8090865957004614,-0.4235833399041556,0.38817030269913655,0.45214282519326504,0.27109996731494734
2023-02-06 00:00:00,WW_111,913.0,6.0,10.5,7.6,14.88,<0.3,2,2.22,860.0,70,13,7,<0.005,10000,7,347.12,0.4,71,156.0,0.001,0.04765,0.00278,0.03888,0.03998,0.001,0.02386,2.817,77.3,29.83,316,0.16305,West Branch DuPage River @ Arlington Dr. ,41.97498333,-88.138625,POINT (-88.138625 41.97498333),-0.42649155398231925,1.2715191779372892,0.3383601005542683,-0.17790390656613936,0.5965547123624156,-0.708942782156682,1.9534654316613522,0.004911642116713267,0.7375685992200952,0.7137860645920525,0.8121541665287191
2023-02-06 00:00:00,WW_92,1238.0,4.0,11.0,7.5,7.62,<0.3,1,1.05,1246.0,5,<4,6,0.005,100,6.5,612.02,0.5,112,158.0,0.001,0.02513,0.001,0.02736,0.01893,0.00313,0.01783,1.481,69.08,24.8,275,0.14833,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.503505468890361,-0.3811773434729694,-0.32348617859416806,-0.1326750881517614,0.24928742256598646,1.060761113311524,-0.3070607262646931,0.35153983612839085,0.12362216585846406,0.5318191502518191
2023-02-06 00:00:00,WW_77,1153.0,1.0,12.7,7.8,0.63,<0.3,<1,<0.15,1584.0,6,<4,<5,<0.005,130,1.3,856.81,0.1,44,110.0,0.001,0.06218,0.00214,0.03646,0.07283,0.001,0.02121,1.164,59.27,18.41,224,0.03472,Higgins Creek @ Elmhurst Rd.,42.02141111,-87.94061389,POINT (-87.94061389 42.02141111),-0.42649155398231925,2.416772646783016,0.0796500083197559,-0.20848629357202733,1.7345689141149436,-0.708942782156682,1.5611492718558724,-0.3810841100797424,-0.10915872420367959,-0.6261089102663138,-1.6318263116516172
2023-02-14 00:00:00,WW_112,916.0,3.0,15.0,8.2,0.55,<0.3,<1,<0.15,620.0,13,4,<5,<0.005,<10,14.5,296.02,0.2,45,132.0,0.001,0.03269,0.00222,0.04965,0.001,0.001,0.005,1.38,48.59,15.4,185,0.04012,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),-0.42649155398231925,0.09237314256687845,0.11198876984907004,-0.041799647039935404,-0.7538195215588488,-0.708942782156682,-0.8386412754825543,-0.33064546369472464,-0.6107143434031204,-0.9792686190512246,-1.5289860203543848
2023-02-14 00:00:00,WW_36,959.0,10.0,9.7,7.3,7.08,1.2,2,1.09,578.0,<4,<4,5,<0.005,15000,<1.0,214.96,0.6,58,181.0,0.001,0.03184,0.00333,0.03421,0.00525,0.00501,0.02723,0.656,65.39,24.56,264,0.15016,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),-0.42649155398231925,0.025376208739014475,0.5606890860683025,-0.2369203310775017,-0.6065878516213071,1.0950492934010176,2.452373151866812,-0.4997083339852472,0.17824955196678638,0.09546325220119517,0.5666705823025479
2023-02-14 00:00:00,WW_96,1036.0,5.0,12.0,8.0,T/X,T/X,T/X,T/X,758.0,21,4,5,<0.005,970,13,321,0.2,56,199.0,0.001,0.04003,0.00241,0.04275,0.03349,0.001,0.005,4.007,70.85,29.7,299,0.05509,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),-0.42649155398231925,0.6709113711510243,0.18879332848119076,-0.1289973620567234,0.37172329168132245,-0.708942782156682,-0.8386412754825543,0.282791221737876,0.43466281796200584,0.6985333196943655,-1.243889879480391
2023-02-14 00:00:00,WW_73,1214.0,8.0,9.7,7.6,4.8,<0.3,1,0.47,670.0,11,<4,<5,<0.005,3600,5,259.7,0.4,58,191.0,0.001,0.03755,0.00272,0.039,0.01988,0.00314,0.01939,2.802,73.66,28.77,302,0.1144,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),-0.42649155398231925,0.4754379642179613,0.3141060294072829,-0.17638742456584738,-0.09976447957748741,0.25378615592149195,1.2917094941781466,0.0014089583399758908,0.5666264218899487,0.5894175292724495,-0.11436068006579002
2023-02-14 00:00:00,WW_92,1406.0,8.0,8.4,7.2,5.19,0.7,2,0.52,788.0,8,<4,5,<0.005,7500,2.7,350.57,0.5,83,149.0,0.001,0.02573,0.001,0.03401,0.02535,0.00484,0.02092,3.014,59.6,21.47,237,0.13856,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.45621351560010387,-0.3811773434729694,-0.2394478010779883,0.08973134031859571,1.0185708263574245,1.518216560028103,0.05091355571786367,-0.0936612191160565,-0.26708276113613866,0.3457544009973822
2023-02-14 00:00:00,WW_37,1114.0,8.0,10.1,7.4,5.36,0.4,1,0.57,650.0,10,<4,5,<0.005,6300,4.6,260.59,0.4,57,189.0,0.001,0.03624,0.00261,0.04112,0.01779,0.00306,0.01505,1.739,69.24,27.3,285,0.10562,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),-0.42649155398231925,0.37218386620090005,0.2696402323044759,-0.14959624256068935,-0.17216781844089019,0.21779628907744797,0.6491992551004923,-0.24681456530481075,0.35905377798905647,0.41694418312167913,-0.2815713759157342
2023-02-16 00:00:00,WW_110,950.0,3.0,10.1,7.8,1,<0.3,1,<0.15,1090.0,13,4,9,<0.005,400,19.4,482.11,0.1,77,212.0,0.001,0.05586,0.001,0.13614,0.05493,0.001,0.005,1.965,87.09,30.89,345,0.03359,West Branch DuPage River @ Springinsguth Rd. ,42.00826389,-88.11911111,POINT (-88.11911111 42.00826389),-0.42649155398231925,1.9186307387923076,-0.3811773434729694,1.0512047546704992,1.1144637630838854,-0.708942782156682,-0.8386412754825543,-0.19404079640196806,1.197327916819583,0.838154599911656,-1.6533465948304826
2023-02-16 00:00:00,WW_79,1045.0,2.0,11.5,8.2,<0.50,<0.3,<1,<0.15,1052.0,26,6,6,<0.005,270,11,492.9,0.1,70,200.0,0.001,0.05254,0.001,0.05457,0.06899,0.001,0.005,3.12,78.38,30.65,322,0.04671,Salt Creek @ Higgins Rd.,42.03158333,-88.01121111,POINT (-88.01121111 42.03158333),-0.42649155398231925,1.6569485972528852,-0.3811773434729694,0.020376114972035207,1.601540769983141,-0.708942782156682,-0.8386412754825543,0.07566585440680766,0.7882877067795891,0.8099956862543871,-1.4034827759749848
2023-02-21 00:00:00,WW_100,1037.0,7.0,9.6,7.7,5.18,0.3,<1,0.57,1028.0,<4,<4,<5,<0.005,110,2,504.8,0.4,53,163.0,0.001,0.03656,0.00546,0.03448,0.01452,0.00411,0.01992,1.226,64.81,23.36,258,0.10484,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),-0.42649155398231925,0.3974062412890373,1.421708611786289,-0.2335082465768448,-0.28544959742812814,0.690163291405524,1.3701727261392425,-0.36660635046922807,0.15101151272187302,-0.045331316085147975,-0.2964260846586678
2023-02-21 00:00:00,WW_108,922.0,6.0,9.9,7.6,5.2,0.4,1,0.53,1238.0,5,<4,<5,0.006,120,3.1,647.83,0.4,55,166.0,0.001,0.03791,0.00466,0.03437,0.01612,0.00379,0.01853,2.053,66.22,23.67,263,0.09154,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459),-0.42649155398231925,0.5038131361921155,1.0983209964931486,-0.2348983550771124,-0.2300212040398772,0.5462038240293485,1.1643917970337267,-0.173491718245109,0.21722812536899005,-0.008959385944509042,-0.5497179132240734
2023-02-21 00:00:00,WW_99,1149.0,5.0,12.2,7.9,4.77,<0.3,1,0.58,838.0,9,5,5,<0.005,20,44.1,363.18,0.4,55,166.0,0.001,0.0339,0.00303,0.0321,0.00647,0.00462,0.01672,,64.05,24.64,261,0.11405,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855),-0.42649155398231925,0.1877452483688972,0.4394187303333748,-0.26358513958263546,-0.5643237016627658,0.9195986925363039,0.8964324576948891,,0.11532028888371032,0.10484955675361828,-0.12102625450172179
2023-02-21 00:00:00,WW_75,1005.0,6.0,9.5,7.6,4.84,0.5,<1,0.6,710.0,7,<4,<5,<0.005,30,4.2,297.59,0.4,53,168.0,0.001,0.03309,0.00337,0.03429,0.01779,0.00333,0.01763,2.833,62.85,23.96,256,0.10227,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575),-0.42649155398231925,0.12390111142705022,0.5768584668329596,-0.23590934307730702,-0.17216781844089019,0.3392620896760962,1.0311523465337522,0.008647838145233106,0.05896572492871716,0.025065968058023805,-0.34537044551679513
2023-02-21 00:00:00,WW_41,1039.0,9.0,9.2,7.4,7.05,0.5,1,0.52,784.0,5,<4,5,<0.005,5900,2,316.71,0.5,77,178.0,0.001,0.02836,0.001,0.03105,0.0152,0.00377,0.01914,1.515,71.24,26.54,287,0.1598,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),-0.42649155398231925,-0.24891712034447683,-0.3811773434729694,-0.2768543570851901,-0.2618925302381215,0.5372063573183375,1.2546985357059315,-0.2991213097040885,0.4529780512473787,0.3277742898736616,0.750259546766496
2023-02-21 00:00:00,WW_92,1331.0,7.0,8.9,7.3,5.04,0.4,<1,0.57,962.0,8,<4,5,<0.005,210,3.1,467.66,0.4,85,161.0,0.001,0.03057,0.001,0.03072,0.02582,0.00299,0.01587,1.829,66.51,24.13,265,0.13658,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),-0.42649155398231925,-0.07472509239202978,-0.3811773434729694,-0.281024682585993,0.10601343087639437,0.1863051555889097,0.7705951988893577,-0.22579846264438672,0.23084714499144707,0.045011865231922216,0.3080462941883974
